sample,Group,Hcell.Width,Hcell.Length,H.Thickness,T.Thickness,Layers
s29,mOTU1,5.15123595,10.1995517,20.33258611 ,46.04943795,4.42485754464758
s30,mOTU1,4.81862942,8.09703372,16.82838953 ,32.74517668,4.19098713673484
s31,mOTU1,4.82022342,7.98261866,16.63769776 ,32.80893677,4.40652756009264
s32,mOTU1,4.1368587,7.56056115,15.93426859 , 5.47434795,4.29261917209216
s33,mOTU1,4.79910953,10.5322784,20.88713071 ,31.96438128,4.66878117107249
s34,mOTU1,5.23139113,5.10940496,11.84900827 ,49.25564511,4.06512525742621
s35,mOTU1,5.0259727,7.27810491,15.46350818 ,41.03890792,4.07540243839021
s36,mOTU1,5.06449146,12.1872717,23.64545281 ,42.57965822,4.18836532657994
s37,mOTU1,4.38258709,13.4182021,25.69700342 ,15.30348359,4.52013663225214
s38,mOTU1,4.65759495,11.2070249,22.01170821 ,26.30379818,4.79106210703118
s39,mOTU1,4.71057517,7.38760855,15.64601425 ,28.4230067 ,4.8538269205983
s40,mOTU1,5.02808267,9.0653424,18.44223734 ,41.12330684,5.66545249140436
s41,mOTU1,5.45041324,6.50455048,14.1742508  ,58.01652974,5.12843460086307
s42,mOTU1,4.23187816,11.3969873,22.3283122  , 9.27512627,5.38411971432169
s43,mOTU1,5.94794459,14.4647566,27.44126097 ,77.91778352,5.44128762342612
s44,mOTU1,4.91003758,13.5363387,25.89389786 ,36.40150328,5.03407496888795
s45,mOTU1,5.52722586,6.78774214,14.64623689 ,61.08903454,5.39978926837321
s46,mOTU1,5.61122254,8.79046916,17.98411527 ,64.44890141,5.00142076520278
s47,mOTU1,5.48831952,10.6248249,21.04137489 ,59.53278073,5.19725345379384
s48,mOTU1,5.35328658,11.0690992,21.78183199 ,54.13146336,5.9072029846421
s49,mOTU1,5.89293525,10.0315001,20.0525001  ,75.71740988,5.35112779285812
s50,mOTU1,5.20099468,10.3807363,20.63456046 ,48.03978727,5.266544379521
s51,mOTU4,5.7000786,25.292157,36.82026173 ,68.00314417,5.38174656110576
s52,mOTU4,6.6204466,22.936214, 32.89368992, 104.81786398,5.58879659062655
s53,mOTU4,5.01136106,25.602674,37.33778995 ,40.4544424 ,5.18318285442534
s54,mOTU4,5.4243214,22.8502653,32.75044209 ,56.97285583,5.05966099129835
s55,mOTU4,5.70529925,19.6903434,27.48390574 ,68.21197004,5.79387712000024
s56,mOTU4,6.22713675,20.4321307,28.72021786 ,89.08547014,6.3565204702496
s57,mOTU4,5.56083751,22.2831132,31.80518863 ,62.43350033,6.71097407814664
s58,mOTU4,5.66683716,21.3315897,30.21931616 ,66.67348655,6.60079212995865
s59,mOTU4,5.39742087,24.4822372,35.47039537 ,55.89683472,6.25533355345044
s60,mOTU4,5.07295213,20.9392031,29.56533851 ,42.91808521,6.27430505955992
s61,mOTU4,5.8268093,12.3410306,15.23505092 ,73.07237191,6.26140019937669
s62,mOTU4,5.12891749,22.5933086,32.32218099 ,45.15669959,6.93765063276202
s63,mOTU4,4.77281716,26.8092639,39.34877312 ,30.91268651,6.28090983125243
s64,mOTU4,5.40640807,20.1372756,28.22879259 ,56.256323  ,6.57577525366357
s65,mOTU4,6.23467938,24.5983376,35.66389607 ,89.3871754 ,6.68471840426842
s66,mOTU4,5.68908126,20.4648423,28.77473713 ,67.56325039,6.66028268079636
s67,mOTU4,4.50960177,17.3366428,23.56107126 ,20.38407064,6.38934162744641
s68,mOTU4,5.57817448,18.9562636,26.26043925 ,63.12697938,6.89790695127719
s69,mOTU4,6.10118992,23.690872,34.1514534  ,84.04759698,6.6097227722826
s70,mOTU4,5.34884862,18.8380196,26.06336591 ,53.95394499,6.63080455379154
s71,mOTU4,4.78999103,16.8543411,22.75723517 ,31.59964126,6.41687867720046
s72,mOTU4,6.4753877,14.8811894,19.46864905 ,99.0155079 ,7.35808959061507
s73,mOTU4,5.28096285,18.4710435,25.45173909 ,51.23851397,7.18338672492156
s74,mOTU4,5.88874518,16.2416139,21.7360232  ,75.54980712,7.05581858464495
s75,mOTU4,5.39362986,15.1583065,19.93051076 ,55.7451944 ,7.58503767938108
s76,mOTU4,5.69345125,17.3136003,23.52266719 ,67.73804996,7.9938636478695
s77,mOTU4,4.90968391,18.4675846,25.44597431 ,36.38735632,7.41179725700594
s78,mOTU4,5.71416594,19.9154533,27.85908886 ,68.56663741,7.16113441837507
s79,mOTU4,5.65123595,20.1995517,28.33258611 ,66.04943795,7.38321945047427
s80,mOTU4,5.31862942,18.0970337,24.82838953 ,52.74517668,7.26529621390416
s81,mOTU4,5.32022342,17.9826187,24.63769776 ,52.80893677,7.50390095138075
s82,mOTU4,4.6368587,17.5605612,23.93426859 ,25.47434795,7.52690521302759
s83,mOTU4,5.29910953,20.5322784,28.88713071 ,51.96438128,7.9044310078088
s84,mOTU4,5.73139113,15.109405,19.84900827 ,69.25564511,7.05156535635759
s85,mOTU4,5.5259727,17.2781049,23.46350818 ,61.03890792,7.4305443412236
s86,mOTU4,5.56449146,22.1872717,31.64545281 ,62.57965822,7.48867369979995
s87,mOTU4,4.88258709,23.4182021,33.69700342 ,35.30348359,8.06721173747293
s88,mOTU4,5.15759495,21.2070249,30.01170821 ,46.30379818,8.1099296556055
s89,mOTU4,5.21057517,17.3876086,23.64601425 ,48.4230067 ,8.70969055952056
s90,mOTU4,5.52808267,19.0653424,26.44223734 ,61.12330684,8.46945099885012
s91,mOTU4,5.95041324,16.5045505,22.1742508  ,78.01652974,8.17745132546407
s92,mOTU4,4.73187816,21.3969873,30.3283122  ,29.27512627,8.87501695631053
s93,mOTU4,6.44794459,24.4647566,35.44126097 ,97.91778352,8.06258881299227
s94,mOTU4,5.41003758,23.5363387,33.89389786 ,56.40150328,8.41579997320896
s95,mOTU4,6.02722586,16.7877421,22.64623689 ,81.08903454,8.95127030153972
s96,mOTU4,6.11122254,18.7904692,25.98411527 ,84.44890141,8.10536376631789
s97,mOTU4,5.98831952,20.6248249,29.04137489 ,79.53278073,8.71970985514247
s98,mOTU4,5.85328658,21.0690992,29.78183199 ,74.13146336,8.10654938792343
s99,mOTU4,6.39293525,20.0315001,28.0525001  ,95.71740988,8.10938630522069
s100,mOTU4,5.70099468,20.3807363,28.63456046 ,68.03978727,8.37991419958327
s101,mOTU5,6.2000786,35.292157,44.82026173 ,88.00314417,8.40987703275434
s102,mOTU5,7.1204466,32.936214, 40.89368992, 124.81786398,8.67887851745886
s103,mOTU5,5.51136106,35.602674,45.33778995 ,60.4544424 ,9.75338647129867
s104,mOTU5,5.9243214,32.8502653,40.75044209 ,76.97285583,9.93122700072915
s105,mOTU5,6.20529925,29.6903434,35.48390574 ,88.21197004,9.80322359156873
s106,mOTU5,6.72713675,30.4321307, 36.72021786, 109.08547014,9.73147621124124
s107,mOTU5,6.06083751,32.2831132,39.80518863 ,82.43350033,9.22599742360784
s108,mOTU5,6.16683716,31.3315897,38.21931616 ,86.67348655,9.85020847697137
s109,mOTU5,5.89742087,34.4822372,43.47039537 ,75.89683472,9.70560298277082
s110,mOTU5,5.57295213,30.9392031,37.56533851 ,62.91808521,9.40107806486779
s111,mOTU5,6.3268093,22.3410306,23.23505092 ,93.07237191,9.80324196224728
s112,mOTU5,5.62891749,32.5933086,40.32218099 ,65.15669959,9.03269835181544
s113,mOTU5,5.27281716,36.8092639,47.34877312 ,50.91268651,9.89024875289482
s114,mOTU5,5.90640807,30.1372756,36.22879259 ,76.256323  ,9.11014422570199
s115,mOTU5,6.73467938,34.5983376, 43.66389607, 109.3871754 ,9.89204312428302
s116,mOTU5,6.18908126,30.4648423,36.77473713 ,87.56325039,9.09252766097677
s117,mOTU5,5.00960177,27.3366428,31.56107126 ,40.38407064,9.8313195070133
s118,mOTU5,6.07817448,28.9562636,34.26043925 ,83.12697938,10.3664477475587
s119,mOTU5,6.60118992,33.690872, 42.1514534 , 104.04759698,10.32866835252
s120,mOTU5,5.84884862,28.8380196,34.06336591 ,73.95394499,10.168856752556
s121,mOTU5,5.28999103,26.8543411,30.75723517 ,51.59964126,10.2108094977075
s122,mOTU5,6.9753877,24.8811894, 27.46864905, 119.0155079 ,10.1888586623781
s123,mOTU5,5.78096285,28.4710435,33.45173909 ,71.23851397,10.4401997583707
s124,mOTU5,6.38874518,26.2416139,29.7360232  ,95.54980712,10.9736762610511
s125,mOTU5,5.89362986,25.1583065,27.93051076 ,75.7451944 ,10.4169489470121
s126,mOTU5,6.19345125,27.3136003,31.52266719 ,87.73804996,10.2888631993588
s127,mOTU5,5.40968391,28.4675846,33.44597431 ,56.38735632,10.6188696297301
s128,mOTU5,6.21416594,29.9154533,35.85908886 ,88.56663741,10.5162053382795
s129,mOTU5,6.15123595,30.1995517,36.33258611 ,86.04943795,10.8538637058327
s130,mOTU5,5.81862942,28.0970337,32.82838953 ,72.74517668,10.109949139528
s131,mOTU5,5.82022342,27.9826187,32.63769776 ,72.80893677,10.9248155965098
s132,mOTU5,5.1368587,27.5605612,31.93426859 ,45.47434795,10.2869681236298
s133,mOTU5,5.79910953,30.5322784,36.88713071 ,71.96438128,10.903346688687
s134,mOTU5,6.23139113,25.109405,27.84900827 ,89.25564511,11.01348450793
s135,mOTU5,6.0259727,27.2781049,31.46350818 ,81.03890792,11.6715837444413
s136,mOTU5,6.06449146,32.1872717,39.64545281 ,82.57965822,11.9774433076451
s137,mOTU5,5.38258709,33.4182021,41.69700342 ,55.30348359,11.0794050396842
s138,mOTU5,5.65759495,31.2070249,38.01170821 ,66.30379818,11.423713076602
s139,mOTU5,5.71057517,27.3876086,31.64601425 ,68.4230067 ,11.5619720800888
s140,mOTU5,6.02808267,29.0653424,34.44223734 ,81.12330684,11.9519474795766
s141,mOTU5,6.45041324,26.5045505,30.1742508  ,98.01652974,11.4956958516707
s142,mOTU5,5.23187816,31.3969873,38.3283122  ,49.27512627,11.2796175273966
s143,mOTU5,6.94794459,34.4647566, 43.44126097, 117.91778352,11.3043076060645
s144,mOTU5,5.91003758,33.5363387,41.89389786 ,76.40150328,11.2507805177469
s145,mOTU5,6.52722586,26.7877421, 30.64623689, 101.08903454,11.6629390741674
s146,mOTU5,6.61122254,28.7904692, 33.98411527, 104.44890141,11.9346631754043
s147,mOTU5,6.48831952,30.6248249,37.04137489 ,99.53278073,11.0005946053294
s148,mOTU5,6.35328658,31.0690992,37.78183199 ,94.13146336,11.8062582754694
s149,mOTU5,6.89293525,30.0315001, 36.0525001 , 115.71740988,12.8729668342831
s150,mOTU5,6.20099468,30.3807363,36.63456046 ,88.03978727,12.0026909695315
s151,mOTU6,6.7000786,45.292157,52.82026173 ,108.00314417,12.7846177935442
s152,mOTU6,7.6204466,42.936214,48.89368992 ,144.81786398,12.6443211553128
s153,mOTU6,6.01136106,45.602674,53.33778995 ,80.4544424,12.1177839993885
s154,mOTU6,6.4243214,42.8502653,48.75044209 ,96.97285583,12.905482925794
s155,mOTU6,6.70529925,39.6903434,43.48390574 ,108.21197004,12.0573297568095
s156,mOTU6,7.22713675,40.4321307,44.72021786 ,129.08547014,12.8301162778742
s157,mOTU6,6.56083751,42.2831132,47.80518863 ,102.43350033,12.1322529650909
s158,mOTU6,6.66683716,41.3315897,46.21931616 ,106.67348655,12.96608564999
s159,mOTU6,6.39742087,44.4822372,51.47039537 ,95.89683472,12.0288733827769
s160,mOTU6,6.07295213,40.9392031,45.56533851 ,82.91808521,12.7953363951268
s161,mOTU6,6.8268093,32.3410306,31.23505092 ,113.07237191,12.2155876665071
s162,mOTU6,6.12891749,42.5933086,48.32218099 ,85.15669959,12.3179249362529
s163,mOTU6,5.77281716,46.8092639,55.34877312 ,70.91268651,12.1628970582916
s164,mOTU6,6.40640807,40.1372756,44.22879259 ,96.256323 ,12.2212723169267
s165,mOTU6,7.23467938,44.5983376,51.66389607 ,129.3871754,13.0052433974058
s166,mOTU6,6.68908126,40.4648423,44.77473713 ,107.56325039,13.9412649432823
s167,mOTU6,5.50960177,37.3366428,39.56107126 ,60.38407064,13.5273585996241
s168,mOTU6,6.57817448,38.9562636,42.26043925 ,103.12697938,13.4766138887425
s169,mOTU6,7.10118992,43.690872,50.1514534  ,124.04759698,13.6581185562998
s170,mOTU6,6.34884862,38.8380196,42.06336591 ,93.95394499,13.4361359067579
s171,mOTU6,5.78999103,36.8543411,38.75723517 ,71.59964126,13.4193940201888
s172,mOTU6,7.4753877,34.8811894,35.46864905 ,139.0155079,13.4853035970698
s173,mOTU6,6.28096285,38.4710435,41.45173909 ,91.23851397,13.2564869828858
s174,mOTU6,6.88874518,36.2416139,37.7360232  ,115.54980712,13.1456954277173
s175,mOTU6,6.39362986,35.1583065,35.93051076 ,95.7451944,13.4182118726542
s176,mOTU6,6.69345125,37.3136003,39.52266719 ,107.73804996,13.5244355277122
s177,mOTU6,5.90968391,38.4675846,41.44597431 ,76.38735632,13.1246657238113
s178,mOTU6,6.71416594,39.9154533,43.85908886 ,108.56663741,13.9663262578405
s179,mOTU6,6.65123595,40.1995517,44.33258611 ,106.04943795,13.3680761152123
s180,mOTU6,6.31862942,38.0970337,40.82838953 ,92.74517668,14.4957982968917
s181,mOTU6,6.32022342,37.9826187,40.63769776 ,92.80893677,14.832351641387
s182,mOTU6,5.6368587,37.5605612,39.93426859 ,65.47434795,14.6942367692771
s183,mOTU6,6.29910953,40.5322784,44.88713071 ,91.96438128,14.4410834612142
s184,mOTU6,6.73139113,35.109405,35.84900827 ,109.25564511,14.4059323687597
s185,mOTU6,6.5259727,37.2781049,39.46350818 ,101.03890792,14.7558542290308
s186,mOTU6,6.56449146,42.1872717,47.64545281 ,102.57965822,14.2137697655266
s187,mOTU6,5.88258709,43.4182021,49.69700342 ,75.30348359,14.1178958036953
s188,mOTU6,6.15759495,41.2070249,46.01170821 ,86.30379818,14.470347830147
s189,mOTU6,6.21057517,37.3876086,39.64601425 ,88.4230067,14.7696431827551
s190,mOTU6,6.52808267,39.0653424,42.44223734 ,101.12330684,14.0772785857766
s191,mOTU6,6.95041324,36.5045505,38.1742508  ,118.01652974,14.662806417847
s192,mOTU6,5.73187816,41.3969873,46.3283122  ,69.27512627,14.7211241470666
s193,mOTU6,7.44794459,44.4647566,51.44126097 ,137.91778352,14.3978347830473
s194,mOTU6,6.41003758,43.5363387,49.89389786 ,96.40150328,14.7634169736782
s195,mOTU6,7.02722586,36.7877421,38.64623689 ,121.08903454,14.8011839727424
s196,mOTU6,7.11122254,38.7904692,41.98411527 ,124.44890141,15.8971604156916
s197,mOTU6,6.98831952,40.6248249,45.04137489 ,119.53278073,15.4977018564573
s198,mOTU6,6.85328658,41.0690992,45.78183199 ,114.13146336,15.499112897938
s199,mOTU6,7.39293525,40.0315001,44.0525001  ,135.71740988,15.564434659279
s200,mOTU6,6.70099468,40.3807363,44.63456046 ,108.03978727,15.4052002591951
s201,mOTU8,7.2000786,55.292157,60.82026173 ,128.00314417,15.8207949101161
s202,mOTU8,8.1204466,52.936214,56.89368992 ,164.81786398,15.0314002395552
s203,mOTU8,6.51136106,55.602674,61.33778995 ,100.4544424,15.1371048024788
s204,mOTU8,6.9243214,52.8502653,56.75044209 ,116.97285583,15.307103156647
s205,mOTU8,7.20529925,49.6903434,51.48390574 ,128.21197004,15.4087811448729
s206,mOTU8,7.72713675,50.4321307,52.72021786 ,149.08547014,15.4450054704752
s207,mOTU8,7.06083751,52.2831132,55.80518863 ,122.43350033,15.9263939004967
s208,mOTU8,7.16683716,51.3315897,54.21931616 ,126.67348655,15.0750737914655
s209,mOTU8,6.89742087,54.4822372,59.47039537 ,115.89683472,15.1247479412076
s210,mOTU8,6.57295213,50.9392031,53.56533851 ,102.91808521,15.2388176055705
s211,mOTU8,7.3268093,42.3410306,39.23505092 ,133.07237191,15.038621017626
s212,mOTU8,6.62891749,52.5933086,56.32218099 ,105.15669959,16.9209020541162
s213,mOTU8,6.27281716,56.8092639,63.34877312 ,90.91268651,16.5978042606784
s214,mOTU8,6.90640807,50.1372756,52.22879259 ,116.256323,16.4655283911127
s215,mOTU8,7.73467938,54.5983376,59.66389607 ,149.3871754,16.274047304341
s216,mOTU8,7.18908126,50.4648423,52.77473713 ,127.56325039,16.2156940351294
s217,mOTU8,6.00960177,47.3366428,47.56107126 ,80.38407064,16.5639086522028
s218,mOTU8,7.07817448,48.9562636,50.26043925 ,123.12697938,16.3428595992944
s219,mOTU8,7.60118992,53.690872,58.1514534  ,144.04759698,16.550982272992
s220,mOTU8,6.84884862,48.8380196,50.06336591 ,113.95394499,16.4949611152565
s221,mOTU8,6.28999103,46.8543411,46.75723517 ,91.59964126,16.6852218460157
s222,mOTU8,7.9753877,44.8811894,43.46864905 ,159.0155079,16.5057849607482
s223,mOTU8,6.78096285,48.4710435,49.45173909 ,111.23851397,16.0624146843066
s224,mOTU8,7.38874518,46.2416139,45.7360232  ,135.54980712,16.4526323913742
s225,mOTU8,6.89362986,45.1583065,43.93051076 ,115.7451944,16.5795593310528
s226,mOTU8,7.19345125,47.3136003,47.52266719 ,127.73804996,16.2774107716061
s227,mOTU8,6.40968391,48.4675846,49.44597431 ,96.38735632,17.193543705452
s228,mOTU8,7.21416594,49.9154533,51.85908886 ,128.56663741,17.3652506146977
s229,mOTU8,7.15123595,50.1995517,52.33258611 ,126.04943795,17.0825450511551
s230,mOTU8,6.81862942,48.0970337,48.82838953 ,112.74517668,17.3541288156008
s231,mOTU8,6.82022342,47.9826187,48.63769776 ,112.80893677,17.7671287088719
s232,mOTU8,6.1368587,47.5605612,47.93426859 ,85.47434795,17.2824511168513
s233,mOTU8,6.79910953,50.5322784,52.88713071 ,111.96438128,17.3318852869033
s234,mOTU8,7.23139113,45.109405,43.84900827 ,129.25564511,17.5456628155191
s235,mOTU8,7.0259727,47.2781049,47.46350818 ,121.03890792,17.7750370354806
s236,mOTU8,7.06449146,52.1872717,55.64545281 ,122.57965822,17.139206836326
s237,mOTU8,6.38258709,53.4182021,57.69700342 ,95.30348359,17.3546716328785
s238,mOTU8,6.65759495,51.2070249,54.01170821 ,106.30379818,17.370539766237
s239,mOTU8,6.71057517,47.3876086,47.64601425 ,108.4230067,17.1689379868397
s240,mOTU8,7.02808267,49.0653424,50.44223734 ,121.12330684,17.4103965229521
s241,mOTU8,7.45041324,46.5045505,46.1742508  ,138.01652974,17.9688989583723
s242,mOTU8,6.23187816,51.3969873,54.3283122  ,89.27512627,17.9827848502483
s243,mOTU8,7.94794459,54.4647566,59.44126097 ,157.91778352,18.9692014447938
s244,mOTU8,6.91003758,53.5363387,57.89389786 ,116.40150328,18.2778315224155
s245,mOTU8,7.52722586,46.7877421,46.64623689 ,141.08903454,18.233160389538
s246,mOTU8,7.61122254,48.7904692,49.98411527 ,144.44890141,18.0464540994587
s247,mOTU8,7.48831952,50.6248249,53.04137489 ,139.53278073,18.6068322682413
s248,mOTU8,7.35328658,51.0690992,53.78183199 ,134.13146336,18.0502171110983
s249,mOTU8,7.89293525,50.0315001,52.0525001  ,155.71740988,18.4625034925835
s250,mOTU8,7.20099468,50.3807363,52.63456046 ,128.03978727,18.4680720431976
